movie_id,actor_id,character
"1919","208","Miss Kellie Jacobs"
"1919","858","Claude Gottlieb"
"1919","933","Lorene Dooley"
"1919","114","Alvin Graham Jr."
"1920","482","Claude Casper"
"1920","775","Earl Olson"
"1920","251","Diane Bartoletti"
"1920","66","Dr. Neal Dickinson"
"1920","212","Lester Tillman"
"1920","209","Miss Traci Tremblay"
"1920","395","Edmond Rowe"
"1920","493","Dr. Michael Crona"
"1920","270","Clinton Sawayn II"
"1920","16","Daisy Schowalter"
"1921","226","Roman Reichert"
"1921","853","Dr. Jerome Carter"
"1921","239","Margarita Bogan"
"1921","845","Timmy Heaney"
"1921","442","Dr. Cheryl Green"
"1921","642","Lila Berge"
"1921","594","Dr. Daniel Wolff DVM"
"1921","369","Mable Hammes Sr."
"1921","974","Dr. Crystal Quigley III"
"1921","953","Jeff Reichert"
"1922","15","Travis Reichel-Marks MD"
"1922","815","Kevin Hilll"
"1922","835","Valerie Roob"
"1922","935","Jan Ondricka"
"1922","595","Vanessa Jast"
"1922","284","Elsa Kunze"
"1922","548","Olive Green II"
"1922","442","Debra Von Jr."
"1922","523","Amanda Dach"
"1922","569","Delbert Rippin"
"1923","438","Angela Lockman DVM"
"1923","127","Pablo Altenwerth"
"1923","304","Nicolas Ebert"
"1923","53","Stuart Harvey"
"1923","860","Allison Skiles"
"1923","303","Bryan Runolfsson"
"1923","722","Johnathan Stracke"
"1923","729","Lawrence Kautzer"
"1923","769","Jeannette Hintz"
"1923","826","Rita Harris"
"1924","370","Sam Weber Jr."
"1924","263","Miss Jacquelyn Schaden"
"1924","401","Clara Torphy"
"1924","750","Sheryl Dicki"
"1924","368","Ms. Kelli Robel"
"1924","188","Aaron Stoltenberg"
"1924","955","Matthew Schulist"
"1924","478","Alfred Heaney PhD"
"1924","610","Kristi Gottlieb"
"1924","81","Mr. Jay Lubowitz DDS"
"1925","450","Stacey Wolff II"
"1925","764","Ricardo Bradtke"
"1925","446","Bernadette McCullough"
"1925","760","Jennie Farrell"
"1925","732","David Wuckert"
"1925","800","Dr. Howard Lebsack IV"
"1925","676","Abel Gutmann"
"1925","904","Dan Jacobs"
"1925","381","Jorge Langosh"
"1925","103","Antonio Bruen II"
"1926","753","Louise Cartwright"
"1926","387","Rick Predovic"
"1926","17","Alma Thiel V"
"1926","35","Glen Langworth"
"1926","795","Ana Hauck V"
"1926","857","Jan Swaniawski"
"1926","877","Byron Graham"
"1926","848","Velma Nicolas"
"1926","183","Marcos O'Reilly DDS"
"1926","159","Carl Runte"
"1927","987","Ada Stiedemann"
"1927","983","Sonja Carroll"
"1927","901","Sidney Littel"
"1927","688","Courtney Runolfsdottir"
"1927","439","Kristen Klein"
"1927","35","Diana Heller"
"1927","970","Danny Johnston"
"1927","341","Mr. Mathew Tromp"
"1927","137","Hugh Marks"
"1927","471","Ted Will"
"1928","791","Martin Hickle II"
"1928","422","Dr. Boyd Rutherford"
"1928","993","Alice Yost"
"1928","132","Marlon Schmeler"
"1928","913","Ms. Samantha Jerde"
"1928","685","Gene Donnelly"
"1928","418","Dr. Don Bayer-Gorczany"
"1928","700","Wendell Bins"
"1928","541","Tricia Cruickshank DVM"
"1928","310","Lucas Johnston"
"1929","51","Eleanor Beahan DDS"
"1929","91","Felicia Haley-Davis"
"1929","923","Wade Parker"
"1929","251","Ms. Sabrina Mante"
"1929","207","Felix Ernser"
"1929","388","Francisco Kunde"
"1929","824","Olive Raynor"
"1929","707","Maureen Windler-Cormier"
"1929","573","Jeannie Wolff"
"1929","800","Dominick Bednar"
"1930","659","Domingo Weimann"
"1930","2","Nicolas Langosh"
"1930","46","Alyssa Corwin"
"1930","323","Glen Hammes"
"1930","381","Carolyn Franey"
"1930","475","Tami Bosco"
"1930","573","Kerry Fritsch"
"1930","666","Jordan Lang"
"1930","939","Patty Ondricka"
"1930","254","Lula Harber"
"1931","216","Myra Hermann"
"1931","107","Kristy Von"
"1931","395","Karen Marquardt"
"1931","360","Daniel Murphy"
"1931","623","Mr. Erick Cormier"
"1931","152","Mindy Boyer"
"1931","581","Barbara Davis"
"1931","248","Michelle Terry"
"1931","331","Tara Cronin"
"1931","274","Javier Padberg I"
"1932","857","Jeremy Funk V"
"1932","64","Randy Christiansen"
"1932","714","George Gottlieb-Bernier DVM"
"1932","633","Duane Wuckert"
"1932","453","Randolph Graham"
"1932","548","Shelley Kulas"
"1932","209","Sean Hermann"
"1932","362","Minnie Glover"
"1932","763","Daryl Hoeger"
"1932","809","Allison Wunsch"
"1933","968","Tanya Casper"
"1933","417","Kristy Welch"
"1933","284","Dr. Rodney Mills"
"1933","551","Geneva McLaughlin"
"1933","897","Joy Kuphal"
"1933","904","Homer Robel"
"1933","276","Stacey Harvey-Nader"
"1933","612","Martha Kuvalis"
"1933","825","Melody Stiedemann"
"1933","874","Hilda Kovacek"
"1934","68","Karla Breitenberg"
"1934","237","Pat Volkman"
"1934","165","Marian Jerde PhD"
"1934","896","Bruce Barrows"
"1934","954","Gerard Blick"
"1934","100","Floyd Swift"
"1934","51","Natasha Hudson"
"1934","613","Lana Rice"
"1934","488","Mr. Mario McDermott"
"1934","482","Lynn O'Keefe"
"1935","445","Willie Kiehn"
"1935","952","Charlotte Robel"
"1935","509","Amy Turcotte"
"1935","105","Wade Ratke"
"1935","308","Mr. Justin Metz"
"1935","394","Robert Zulauf"
"1935","839","Ms. Hattie Cronin"
"1935","271","Bradford Keebler"
"1935","545","Laverne Kemmer"
"1935","446","Gordon Beahan"
"1936","579","Ms. Joyce Bahringer"
"1936","217","Brendan Parisian"
"1936","376","Dr. Jackie Williamson"
"1936","773","Nettie Fay"
"1936","788","Brandi Gottlieb"
"1936","913","Mr. Dwight Greenholt"
"1936","302","Monique Weimann"
"1936","838","Carol Carter"
"1936","691","Cory Bauch"
"1936","259","Ramiro Orn"
"1937","738","Carol Grant"
"1937","353","Mike Jerde"
"1937","4","Keith Donnelly"
"1937","356","Dr. Julio Rippin"
"1937","938","Theodore White"
"1937","923","Ernestine Altenwerth-Halvorson"
"1937","981","Colin Hartmann"
"1937","496","Margaret Conn"
"1937","562","Edgar Blanda"
"1937","955","Clifford Lemke MD"
"1938","423","Jesse Rosenbaum"
"1938","159","Yvonne Johns"
"1938","277","Beatrice Brekke"
"1938","324","Nora Sanford"
"1938","363","Judith Lemke"
"1938","772","Ana Larson II"
"1938","674","Lois Konopelski"
"1938","109","Frederick Haley"
"1938","939","Irving Christiansen"
"1938","839","Olga Schuster"
"1939","167","Herman Jakubowski"
"1939","730","Vincent Boehm-Bechtelar"
"1939","251","Minnie Predovic"
"1939","725","Corey Fay"
"1939","471","Dewey Jacobs"
"1939","222","Dr. Earnest Bartoletti"
"1939","539","Ms. Laverne Dickens"
"1939","904","Joy Goldner"
"1939","11","Carolyn Gibson MD"
"1939","192","Dr. Wanda Greenfelder"
"1940","152","Mrs. Melody Sipes"
"1940","377","Lance Adams DVM"
"1940","214","Lorene Price II"
"1940","951","Barry Welch V"
"1940","628","Gwen Ullrich"
"1940","460","Pat Conroy"
"1940","795","Albert Corkery"
"1940","749","Victoria Kuhlman"
"1940","380","Dr. Kim Kreiger"
"1940","288","Angelina Stokes"
"1941","669","Domingo O'Reilly-Funk"
"1941","519","Mrs. Jacqueline Hermiston"
"1941","194","Natasha Runolfsson"
"1941","253","Randall Heathcote DVM"
"1941","613","Clayton Little"
"1941","373","Dr. Lyle Rempel"
"1941","141","Anne Medhurst"
"1941","506","Karla Steuber"
"1941","29","Billie Rice"
"1941","368","Casey Hickle"
"1942","179","Anita Kessler"
"1942","401","Luke Green"
"1942","890","Matthew Sanford"
"1942","27","Matthew Okuneva DDS"
"1942","183","Jorge Goyette-Shanahan"
"1942","57","Nettie Deckow"
"1942","491","Frances Grimes PhD"
"1942","175","Kendra Hayes"
"1942","648","Julia Beatty"
"1942","994","Anita Lehner"
"1943","381","Crystal Schiller-Harvey"
"1943","274","Katie Blick"
"1943","242","Ramiro Graham"
"1943","955","Violet Metz"
"1943","392","Adrian King"
"1943","941","Alfonso Reilly"
"1943","726","Carrie Heidenreich"
"1943","891","Derek Windler"
"1943","382","Manuel Gleichner"
"1943","189","Leland Kutch"
"1944","435","Dominick Lehner"
"1944","910","Sophia Feeney Sr."
"1944","525","Constance Lynch"
"1944","893","Francis Pollich"
"1944","663","Terrell Lindgren Jr."
"1944","987","Gene Nolan"
"1944","958","Dallas Feeney"
"1944","933","Cornelius Langworth"
"1944","279","Dr. Sean Dare-Lockman"
"1944","858","Nora Crooks"
"1945","498","Ruby Medhurst"
"1945","140","Rene Roob"
"1945","376","Derek Kessler"
"1945","242","Misty Hauck"
"1945","56","Miss Ada Corwin"
"1945","59","Herbert Bergstrom"
"1945","725","Gregg Huel"
"1945","211","Jo Mraz"
"1945","557","Alonzo Stehr"
"1945","480","Mr. Ted Abernathy"
"1946","557","Lucia D'Amore Jr."
"1946","129","Dr. Natasha Gleichner"
"1946","433","Dale Labadie"
"1946","486","Dr. Beverly Tremblay-Conn"
"1946","656","Johanna Kirlin"
"1946","682","Sadie Schulist"
"1946","451","Mrs. Marion Koss"
"1946","292","Tracy Satterfield Sr."
"1946","761","Dr. Margie Brown"
"1946","823","Angelina Ziemann"
"1947","250","Charlie Hoppe"
"1947","153","Josefina Feest"
"1947","738","Ira Kshlerin"
"1947","715","Rufus Davis"
"1947","974","Dr. Angel Runolfsdottir IV"
"1947","217","Shane Robel"
"1947","321","Dorothy Conn"
"1947","442","Allison Macejkovic"
"1947","118","Cary Turner"
"1947","551","Ms. Kelley Powlowski"
"1948","352","Barry Stoltenberg"
"1948","889","Amanda Conroy-White"
"1948","331","Dr. Raquel Weimann-Haley"
"1948","886","Dr. John Rice"
"1948","590","Alberta Considine"
"1948","631","Gail O'Kon"
"1948","984","Jonathon Quigley"
"1948","915","Terry Runolfsson"
"1948","263","Wilfred Moore"
"1948","818","Elmer Willms PhD"
"1949","599","Merle Klocko-Treutel"
"1949","872","Josefina Brakus"
"1949","552","Jody Dibbert II"
"1949","101","Elvira Haley"
"1949","602","Marshall Ebert"
"1949","979","Fannie Buckridge"
"1949","317","Kurt Murphy"
"1949","940","Tom Hayes"
"1949","246","Jacqueline Runolfsdottir"
"1949","124","Herman Hartmann"
"1950","762","Ms. Esther Barrows"
"1950","883","Julio Adams"
"1950","480","Eric Greenfelder"
"1950","201","Helen Emard"
"1950","427","Rosalie Green"
"1950","472","Floyd Toy"
"1950","583","Cary Schneider"
"1950","567","Forrest Pagac"
"1950","913","Faith Schuster"
"1950","468","Peter Prohaska"
"1951","338","Mrs. Marion Stokes"
"1951","724","Noah Ziemann I"
"1951","18","Ramon Borer"
"1951","303","Violet Bogisich-Hessel"
"1951","778","Viola DuBuque"
"1951","893","Roberta Nolan"
"1951","959","Luz Crona"
"1951","491","Jane Abshire DDS"
"1951","438","Cesar Parisian MD"
"1951","344","Sharon Maggio IV"
"1952","247","Alison Ziemann"
"1952","243","Blanche Greenfelder"
"1952","731","Tim Kessler"
"1952","408","Oliver Labadie"
"1952","630","Fred Dickinson"
"1952","158","Wallace Reynolds"
"1952","495","Tony Feest"
"1952","613","Inez O'Hara"
"1952","922","Mr. Bill Mohr"
"1952","447","Sam Swift"
"1953","24","Katie Hansen"
"1953","281","Faye Haag DVM"
"1953","337","Dwight Kris"
"1953","946","Roxanne Welch"
"1953","968","Belinda Dach"
"1953","332","Ada Zieme"
"1953","900","Yvette Carroll I"
"1953","772","Miss Emma Bernier"
"1953","672","Carlton Wuckert"
"1953","892","Evan O'Hara"
"1954","324","Horace Dickinson I"
"1954","118","Pedro Kuhic"
"1954","492","Terrance Jacobson III"
"1954","240","Lance Ratke-Leannon"
"1954","436","Kathryn Mills"
"1954","871","Ignacio Skiles"
"1954","923","Tammy Brekke"
"1954","880","Mr. Homer Kuphal"
"1954","813","Darnell Osinski DDS"
"1954","207","Mrs. Jan Ratke MD"
"1955","305","Kristie Casper I"
"1955","554","Rebecca Haley I"
"1955","607","Casey Abshire"
"1955","820","Kelly Dibbert"
"1955","738","Michelle Labadie"
"1955","178","Abel Franey"
"1955","567","Leticia Crist"
"1955","206","Mindy Hirthe"
"1955","58","Dr. Pablo Anderson"
"1955","594","Allen Pouros"
"1956","415","Alberta Zboncak"
"1956","78","Edgar Schowalter"
"1956","684","Gene Rosenbaum"
"1956","674","Marshall Marks"
"1956","23","Celia Barton"
"1956","713","Donna Mraz V"
"1956","430","Frances Trantow"
"1956","992","Mr. Wayne Kuhlman Jr."
"1956","504","Lillie Kuhic"
"1956","373","Terrance Greenfelder-Hintz"
"1957","240","Dr. Holly Gottlieb"
"1957","667","Natasha Volkman"
"1957","607","Rudolph Koss"
"1957","850","Luther Schumm"
"1957","309","Milton Kovacek"
"1957","894","Sheila Bins"
"1957","500","Nichole Nicolas"
"1957","342","Elaine Quitzon"
"1957","520","Wilma Prohaska"
"1957","443","John Schroeder"
"1958","309","Natasha Williamson"
"1958","437","Stewart Bergnaum"
"1958","15","Martin Fahey"
"1958","194","Melody McClure"
"1958","138","Mr. Drew Stehr"
"1958","473","Rogelio Wilderman"
"1958","518","Elbert Nader"
"1958","716","Sidney Hane"
"1958","287","Miss Kim Stanton"
"1958","808","Arthur Reinger"
"1959","324","Willis Jacobi"
"1959","804","Irvin Hermiston"
"1959","18","Dora Nicolas"
"1959","469","Victoria Wuckert"
"1959","166","Tami Ankunding"
"1959","909","Doyle Gorczany"
"1959","291","Warren Steuber"
"1959","557","Barry Skiles"
"1959","631","Dr. Ruben Brakus"
"1959","77","Brendan Kshlerin"
"1960","599","Curtis Koelpin"
"1960","259","Christian King"
"1960","194","Felix Cartwright V"
"1960","26","Emilio Olson"
"1960","199","Kristine Bernier"
"1960","736","Lillian Gleason"
"1960","190","Lorenzo Blick"
"1960","310","Anthony Dietrich"
"1960","286","Beth Cronin"
"1960","15","Irene Connelly"
"1961","742","Kayla Dooley"
"1961","54","Debra Klocko"
"1961","977","Dr. Robin Feil"
"1961","651","Carolyn Hayes"
"1961","533","Janis Champlin"
"1961","370","Mr. Erick Braun"
"1961","275","Vera Weber II"
"1961","563","Jacob Hand"
"1961","911","Blanca Kovacek"
"1961","421","Katie Braun"
"1962","658","Dr. Carolyn Wilderman"
"1962","992","Colin Hagenes"
"1962","158","Jerome Kilback PhD"
"1962","454","Philip McGlynn-Collins"
"1962","114","Sidney Streich"
"1962","573","Leticia Quitzon"
"1962","482","Saul Boehm"
"1962","924","Ms. Tara Murphy"
"1962","838","Minnie Swaniawski"
"1962","873","Ms. Sophie Collier IV"
"1963","920","Pamela Rohan"
"1963","636","Dr. Ismael Hartmann"
"1963","857","Zachary Wiegand"
"1963","622","Ollie Sporer"
"1963","181","Jeffery Skiles"
"1963","4","Leticia Lesch"
"1963","346","Saul Stoltenberg"
"1963","322","Violet Gleason"
"1963","913","Mrs. Sara Hane"
"1963","289","Clinton Turner"
"1964","575","Dr. Lonnie Cole"
"1964","340","Eric Huels"
"1964","436","Myrtle Bradtke"
"1964","191","Lester Stamm"
"1964","913","Eunice Cremin"
"1964","177","John Kiehn"
"1964","132","Robin Spencer"
"1964","582","Craig Schuppe"
"1964","88","Christopher Koepp IV"
"1964","945","Archie Hamill"
"1965","988","Shirley Lemke-Mosciski"
"1965","319","Victor Conn"
"1965","106","Miriam Gleichner"
"1965","830","Dr. Josephine Becker"
"1965","28","Rose Raynor"
"1965","523","Nathaniel Dach"
"1965","318","Jeanette Schinner"
"1965","135","Miriam Purdy"
"1965","586","Alison Konopelski"
"1965","593","Kirk Balistreri"
"1966","564","Amanda Aufderhar"
"1966","948","Lance Konopelski"
"1966","48","Leon Wiza"
"1966","139","Stephanie Wintheiser"
"1966","681","Tim Kunde"
"1966","116","Antoinette Armstrong"
"1966","135","Danielle Shanahan"
"1966","321","Camille Krajcik"
"1966","633","Mr. Frank Stamm"
"1966","615","Ana Wiegand"
"1967","781","Jenna Kuhic"
"1967","723","Mr. Boyd Greenholt"
"1967","577","Ida Kozey"
"1967","245","Celia Hodkiewicz"
"1967","261","Beverly Buckridge Jr."
"1967","633","Kristy Kiehn"
"1967","786","Jonathon Johns"
"1967","21","Dr. Johnnie O'Kon"
"1967","772","Jacqueline Kub-Nikolaus"
"1967","100","Miss Beverly Bashirian"
"1968","442","Melba Schultz"
"1968","820","Jamie Kilback"
"1968","20","Olivia Osinski MD"
"1968","299","Mable Corwin"
"1968","829","Bert Johnston"
"1968","421","Wm Crist"
"1968","300","Harriet Carroll"
"1968","520","Dr. Megan Bernhard"
"1968","427","Derek Aufderhar"
"1969","441","Sean Kirlin"
"1969","180","Maxine Boehm"
"1969","608","Morris Bergstrom"
"1969","232","Miss Patsy Hermann"
"1969","876","Yvette Harber"
"1969","941","Ms. Candice Weimann"
"1969","693","Johnnie O'Connell IV"
"1969","534","Becky Schmidt"
"1969","865","Dr. Lynn Nolan"
"1969","1000","Dr. Lyle Stokes"
"1970","968","Enrique Bernhard"
"1970","759","Santos Aufderhar"
"1970","820","Ada Cormier"
"1970","101","Antonia Considine"
"1970","890","Owen Medhurst"
"1970","446","Cornelius Leffler-Bogan Sr."
"1970","872","Mr. Dave Bauch V"
"1970","113","Drew Trantow-Russel"
"1970","180","Mr. Irvin Kovacek"
"1970","784","Dr. Leslie Farrell"
"1971","958","Cristina Pfannerstill"
"1971","184","Hubert Tromp"
"1971","10","Janie Johnson"
"1971","159","Jasmine Farrell"
"1971","214","Florence Kulas"
"1971","842","Andrea Gulgowski"
"1971","454","Sherry Bergstrom III"
"1971","367","Jane Ziemann"
"1971","204","Arnold Hand"
"1971","297","Willard Glover PhD"
"1972","493","Dr. Carroll Ruecker"
"1972","870","Terry Hilll"
"1972","314","Seth Kautzer"
"1972","367","Mrs. Pam Hilpert"
"1972","352","Hazel Bartoletti"
"1972","995","Jackie Friesen"
"1972","773","Gayle Hayes"
"1972","57","Rene Will"
"1972","303","Mrs. Sonja Stiedemann-Bayer"
"1972","480","Kristin Collier II"
"1973","292","Lee Brakus"
"1973","884","Nancy Blick"
"1973","670","Eric Waelchi"
"1973","49","Rochelle Wisoky PhD"
"1973","114","Nettie Bashirian"
"1973","598","Tricia Koelpin"
"1973","862","Don Schumm"
"1973","224","Mrs. Elvira Koepp"
"1973","112","Edgar Lind"
"1973","58","Beulah Bayer"
"1974","658","Gregory Larkin II"
"1974","535","Darrin Jacobson"
"1974","618","Greg Haag MD"
"1974","893","Constance Bartell"
"1974","35","Iris Vandervort-Raynor"
"1974","994","Jenna Predovic-Pagac"
"1974","466","Tyrone Larson"
"1974","955","Judy Mayer"
"1974","904","Clarence Mohr"
"1974","263","Eleanor Howe"
"1975","262","Katherine Kiehn"
"1975","710","Kenny Robel"
"1975","695","Rafael Senger"
"1975","692","Troy Kiehn"
"1975","718","Kim Ankunding"
"1975","891","Alvin Jakubowski"
"1975","853","Mr. Travis Bernier I"
"1975","458","Nadine Kling"
"1975","595","Miss Jean Walsh"
"1975","140","Jonathan Lesch DVM"
"1976","641","Bethany Hayes"
"1976","838","Tony Rowe"
"1976","915","Gerard Ziemann"
"1976","142","Alfred Reichert"
"1976","24","Nichole Waters"
"1976","918","Elisa Volkman"
"1976","489","Thomas Nicolas"
"1976","438","Samantha Wilderman"
"1976","833","Darryl Von"
"1976","586","Neal Hettinger"
"1977","660","Kirk Lueilwitz"
"1977","825","Melvin Roberts"
"1977","718","Lynda Dach DVM"
"1977","793","Mona Prohaska MD"
"1977","980","Cecil Schroeder"
"1977","107","Maxine Leffler"
"1977","50","Craig Cruickshank"
"1977","664","Lula McGlynn"
"1977","80","Shannon Bosco"
"1977","965","Karen Schmeler"
"1978","204","Estelle Fadel"
"1978","227","Leona Gerhold"
"1978","574","Kimberly Durgan"
"1978","873","Eduardo Abshire"
"1978","583","Wilson Barrows"
"1978","629","Misty Simonis"
"1978","664","Ellen Huel"
"1978","844","Jerald Stracke"
"1978","99","Miss Helen Kling"
"1978","167","Geraldine Hauck"
"1979","725","Melinda Torphy"
"1979","609","Van Quitzon"
"1979","8","Mr. Alexander Prosacco"
"1979","388","Norman Quitzon"
"1979","551","Freddie Keeling"
"1979","506","Spencer Aufderhar"
"1979","677","Joyce Volkman"
"1979","479","Kate Conroy"
"1979","773","Dr. Agnes Corwin"
"1979","976","Rosalie Heller"
"1980","330","Dr. Kellie Kozey"
"1980","903","Darla Runolfsdottir"
"1980","514","Leigh Pagac"
"1980","54","Emanuel Moore"
"1980","409","Francis Bruen V"
"1980","589","Annie Sawayn"
"1980","413","Douglas Hermann"
"1980","321","Velma Metz"
"1980","165","Alexandra Pagac"
"1980","747","Lowell Padberg"
"1981","125","Brad Tillman"
"1981","899","Francis Lehner-Lemke"
"1981","66","Orlando Conn"
"1981","456","Sherri Ondricka"
"1981","124","Kara Champlin"
"1981","279","Viola Russel"
"1981","986","Devin Senger"
"1981","136","Dr. Jose Wehner"
"1981","928","Rolando Goyette"
"1981","232","Sylvia Volkman"
"1982","208","Dr. James Funk"
"1982","968","Caroline Prosacco"
"1982","697","Dorothy Kris Jr."
"1982","948","Nick Kohler"
"1982","6","Austin Watsica"
"1982","314","Viola Hoeger"
"1982","619","Barbara Larkin"
"1982","966","Paul Williamson"
"1982","898","Dr. Santos Murphy"
"1983","484","Archie Denesik"
"1983","911","Darin Hermann"
"1983","741","Katherine Hodkiewicz-Dicki"
"1983","912","Dr. Gerard Aufderhar"
"1983","793","Guillermo Nikolaus"
"1983","284","Virginia Ward"
"1983","540","Ismael Pacocha"
"1983","83","Katie Paucek"
"1983","103","Margaret Maggio"
"1984","38","Gordon Hauck-Fay"
"1984","713","Jaime Schaefer-Mosciski"
"1984","63","Loretta Kutch Sr."
"1984","544","Lillian Hodkiewicz"
"1984","687","Jenny Keebler"
"1984","444","Carroll Marvin"
"1984","588","Luther Bruen"
"1984","563","Mr. Toby Kub"
"1984","565","Andres Ondricka"
"1984","355","Dr. Lisa White"
"1985","585","Matt Mann"
"1985","240","Wade Durgan"
"1985","225","Kristy Lesch"
"1985","642","Phyllis Corkery"
"1985","37","Cedric Boehm"
"1985","141","Clifford Bednar"
"1985","214","Ruben Yost IV"
"1985","954","Mildred Hackett"
"1985","977","Ashley Beahan"
"1985","769","Sherri Gislason"
"1986","632","Winston Volkman"
"1986","444","Cory Hudson"
"1986","889","Juana Rath"
"1986","458","Cindy Prosacco"
"1986","769","Mr. Alvin Pfannerstill"
"1986","987","Gayle Kuhn"
"1986","304","Stacy Gutkowski"
"1986","423","Jaime Mosciski-Kautzer"
"1986","944","Dawn O'Reilly"
"1986","446","Sherry Douglas"
"1987","225","Ida McClure"
"1987","781","Gertrude Howe-Kulas"
"1987","161","Colleen Hessel"
"1987","921","Dr. Jeff Marvin"
"1987","662","Gregg Purdy"
"1987","596","Enrique Maggio"
"1987","583","Irving Will"
"1987","667","Mr. Angel Cartwright Jr."
"1987","201","Rodney Kuhn"
"1988","24","Miss Melanie Davis"
"1988","138","Lucy Kirlin"
"1988","258","Greg Durgan"
"1988","37","Alyssa Cartwright"
"1988","236","Benny Spencer"
"1988","619","Dr. Gordon Ryan"
"1988","821","Vernon Erdman"
"1988","376","Dominick Balistreri-Schoen"
"1988","579","Robert Ferry DVM"
"1988","350","Elias McClure"
"1989","202","Brad Boyle"
"1989","160","Dr. Doyle Prohaska"
"1989","451","Renee Goyette"
"1989","455","Leticia Schuppe"
"1989","899","Lula Nienow"
"1989","179","Adrian Mueller"
"1989","444","Richard Ziemann"
"1989","777","Kristopher Cummings"
"1989","307","Lonnie Nienow"
"1989","171","Marion Lowe"
"1990","76","Abel Kunde DVM"
"1990","104","Katherine Schmitt"
"1990","694","Sammy Leannon"
"1990","725","Archie Connelly"
"1990","748","Toni Kovacek-Harvey"
"1990","680","Reginald Sawayn"
"1990","118","Thomas Becker"
"1990","337","Catherine Kunde"
"1990","948","Wendy Runolfsson"
"1990","218","Mrs. Kay Nikolaus"
"1991","761","Gregory Hyatt"
"1991","802","Brittany Miller-Dare II"
"1991","236","Nichole Terry"
"1991","114","Alexis Christiansen"
"1991","338","Alfred Mohr"
"1991","350","Mr. Max Mitchell"
"1991","810","Cary Padberg"
"1991","488","Mae Herman"
"1991","922","Dr. Michele Terry Jr."
"1991","189","Gordon Koch"
"1992","837","Mrs. Josephine Mertz"
"1992","488","Alicia Howe"
"1992","18","Beverly Emmerich"
"1992","255","Jay Hayes"
"1992","198","Jeff Osinski"
"1992","697","Penny Krajcik"
"1992","415","Taylor Kohler"
"1992","305","Janis Kertzmann"
"1992","976","Peggy Kilback"
"1992","833","Sophia Stokes"
"1993","22","Jessie Gibson"
"1993","14","Dr. Carl Anderson"
"1993","198","Daryl Goodwin"
"1993","84","Marie Walter"
"1993","390","Mrs. Sherry Metz"
"1993","825","Kristina McDermott"
"1993","521","Terry Hilll"
"1993","111","Dr. Cameron Abbott"
"1993","813","Jordan Dibbert"
"1993","485","Camille Rath"
"1994","690","Angelica Conn"
"1994","682","Josh Christiansen"
"1994","790","Shelley Wiza"
"1994","451","Mrs. Leah Pfannerstill"
"1994","964","Jared Ondricka"
"1994","312","Nick Hauck"
"1994","446","Ethel Wehner"
"1994","65","Heidi Sporer"
"1994","982","Katherine Leuschke"
"1994","404","Dora Raynor"
"1995","409","Dr. Warren Greenholt IV"
"1995","279","Elmer Green"
"1995","450","Tanya Howell"
"1995","539","Judith Wilderman"
"1995","137","Harry Erdman I"
"1995","510","Jeffery Hauck"
"1995","418","Mrs. Melody Predovic Jr."
"1995","250","Dr. Hubert Klocko"
"1995","417","Rolando Hilll"
"1996","169","Maxine Kuphal PhD"
"1996","363","Marcos Boehm DVM"
"1996","692","Horace Christiansen"
"1996","542","Carlton Marks"
"1996","641","Al Dibbert"
"1996","591","Ronald Wisozk"
"1996","895","Dr. Warren Gerlach"
"1996","343","Melody Braun"
"1996","782","Bill Dicki"
"1996","66","Misty Robel"
"1997","517","Archie Lind"
"1997","883","Evelyn Kunze Jr."
"1997","332","Jill Krajcik"
"1997","174","Darnell Kuphal"
"1997","775","Delia Bogan"
"1997","400","Lewis Schultz"
"1997","112","Theresa Yundt"
"1997","356","Ruben Romaguera"
"1997","821","Dr. Matthew Crooks"
"1997","390","Wilbur Haag"
"1998","636","Elaine Feest"
"1998","301","Robin McLaughlin"
"1998","63","Bessie Thiel"
"1998","346","Mr. Kristopher Koch PhD"
"1998","278","Cesar Heidenreich"
"1998","73","Miss Tasha Haley"
"1998","325","Mr. Irvin Sipes"
"1998","409","Marcos Flatley Jr."
"1998","448","Chris Breitenberg"
"1998","789","Ron Hamill-Labadie"
"1999","898","Robin Braun"
"1999","512","Mr. Everett Abbott"
"1999","79","Edward West"
"1999","796","Annette Will"
"1999","629","Darlene Walker"
"1999","982","Walter Pacocha"
"1999","501","Freddie Schowalter-Miller"
"1999","59","Patricia Balistreri"
"1999","669","Rosalie Maggio-Prosacco"
"1999","439","Dale Kuhn"
"2000","689","Sonia Cormier IV"
"2000","73","Dr. Roberto Lebsack"
"2000","373","Gregg Auer"
"2000","383","Damon Yundt"
"2000","127","Eula Greenfelder-Dickens"
"2000","923","Chelsea Bernier"
"2000","947","Greg Johnson"
"2000","277","Karl Von"
"2000","557","Pamela Keebler"
"2000","272","Edith Kling"
"2001","593","Marguerite Abernathy-Willms Jr."
"2001","261","Mrs. Jennifer Jenkins"
"2001","726","Dr. Miranda Welch"
"2001","896","Larry Heidenreich"
"2001","200","Miss Lorraine Schiller"
"2001","751","Gerardo Sipes"
"2001","492","Luke Walker MD"
"2001","231","Garrett Emmerich"
"2001","827","Anna Reinger"
"2001","927","Ms. Juana Batz"
"2002","671","Herman Turner"
"2002","916","Robin Greenholt"
"2002","876","Randal Fritsch"
"2002","940","Lori Bosco"
"2002","517","Teri O'Hara"
"2002","328","Rogelio Beer V"
"2002","9","Derek Gleichner DVM"
