category_id,movie_id
"4","4244"
"10","4245"
"8","4246"
"4","4246"
"7","4247"
"4","4248"
"3","4248"
"2","4249"
"13","4250"
"6","4250"
"2","4251"
"3","4252"
"5","4252"
"6","4253"
"12","4254"
"6","4254"
"6","4255"
"11","4256"
"8","4256"
"9","4257"
"5","4258"
"8","4258"
"2","4259"
"10","4260"
"5","4260"
"7","4261"
"2","4262"
"1","4262"
"11","4263"
"4","4264"
"6","4264"
"5","4265"
"8","4266"
"7","4266"
"11","4267"
"4","4268"
"9","4268"
"1","4269"
"9","4270"
"6","4270"
"4","4271"
"4","4272"
"3","4272"
"4","4273"
"12","4274"
"13","4274"
"10","4275"
"1","4276"
"5","4276"
"10","4277"
"13","4278"
"11","4278"
"3","4279"
"13","4280"
"1","4280"
"1","4281"
"4","4282"
"2","4282"
"6","4283"
"10","4284"
"4","4284"
"9","4285"
"7","4286"
"13","4286"
"8","4287"
"11","4288"
"8","4288"
"1","4289"
"4","4290"
"12","4290"
"5","4291"
"5","4292"
"4","4292"
"2","4293"
"13","4294"
"4","4294"
"11","4295"
"13","4296"
"9","4296"
"13","4297"
"5","4298"
"11","4298"
"6","4299"
"1","4300"
"12","4300"
"13","4301"
"10","4302"
"9","4303"
"5","4304"
"7","4304"
"4","4305"
"3","4306"
"6","4306"
"4","4307"
"2","4308"
"5","4308"
"5","4309"
"5","4310"
"4","4310"
"1","4311"
"8","4312"
"1","4312"
"11","4313"
"4","4314"
"8","4315"
"11","4316"
"13","4316"
"6","4317"
"12","4318"
"6","4318"
"10","4319"
"13","4320"
"10","4321"
"9","4322"
"11","4322"
"2","4323"
"3","4324"
"2","4324"
"3","4325"
"12","4326"
"5","4326"
"7","4327"
"10","4328"
"8","4328"
"7","4329"
"6","4330"
"7","4330"
"3","4331"
"6","4332"
"8","4332"
"10","4333"
"11","4334"
"2","4334"
"11","4335"
"6","4336"
"2","4336"
"8","4337"
"1","4338"
"6","4338"
"6","4339"
"6","4340"
"13","4340"
"10","4341"
"7","4342"
"3","4342"
"2","4343"
"3","4344"
"10","4344"
"1","4345"
"10","4346"
"1","4346"
"1","4347"
"11","4348"
"2","4348"
"6","4349"
"10","4350"
"12","4350"
"2","4351"
"4","4352"
"2","4352"
"10","4353"
"11","4354"
"1","4354"
"9","4355"
"6","4356"
"12","4356"
"13","4357"
"13","4358"
"8","4358"
"12","4359"
"6","4360"
"1","4360"
"3","4361"
"8","4362"
"6","4362"
"13","4363"
"3","4364"
"1","4364"
"4","4365"
"9","4366"
"8","4366"
"8","4367"
"13","4368"
"3","4368"
"3","4369"
"13","4370"
"11","4370"
"6","4371"
"5","4372"
"2","4372"
"7","4373"
"4","4374"
"2","4374"
"11","4375"
"12","4376"
"4","4376"
"8","4377"
"7","4378"
"3","4378"
"7","4379"
"8","4380"
"11","4380"
"4","4381"
"4","4382"
"13","4382"
"1","4383"
"6","4384"
"11","4384"
"4","4385"
"11","4386"
"13","4386"
"5","4387"
"6","4388"
"12","4388"
"4","4389"
"7","4390"
"10","4390"
"5","4391"
"4","4392"
"3","4392"
"2","4393"
"11","4394"
"7","4394"
"13","4395"
"1","4396"
"4","4397"
"1","4398"
"5","4398"
"5","4399"
"12","4400"
"4","4400"
"12","4401"
"9","4402"
"10","4402"
"3","4403"
"4","4404"
"13","4404"
"12","4405"
"1","4406"
"12","4406"
"10","4407"
"7","4408"
"5","4408"
"2","4409"
"13","4410"
"11","4410"
"7","4411"
"11","4412"
"1","4412"
"2","4413"
"8","4414"
"11","4414"
"6","4415"
"7","4416"
"2","4416"
"13","4417"
"3","4418"
"13","4418"
"7","4419"
"11","4420"
"2","4421"
"8","4422"
"6","4422"
"7","4423"
"13","4424"
"3","4424"
"5","4425"
"3","4426"
"8","4426"
"7","4427"
"3","4428"
"10","4428"
"10","4429"
"1","4430"
"11","4430"
"2","4431"
"12","4432"
"6","4432"
"6","4433"
"11","4434"
"13","4434"
"8","4435"
"8","4436"
"1","4436"
"6","4437"
"9","4438"
"1","4438"
"2","4439"
"11","4440"
"9","4440"
"6","4441"
"10","4442"
"4","4442"
"1","4443"
"2","4444"
"3","4444"
"13","4445"
"11","4446"
"8","4446"
"8","4447"
"7","4448"
"10","4448"
"6","4449"
"3","4450"
"12","4450"
"2","4451"
"4","4452"
"6","4452"
"7","4453"
"11","4454"
"1","4454"
"13","4455"
"5","4456"
"13","4456"
"5","4457"
"3","4458"
"2","4459"
"8","4460"
"1","4460"
"7","4461"
"4","4462"
"5","4462"
"11","4463"
"1","4464"
"3","4464"
"2","4465"
"2","4466"
"13","4466"
"10","4467"
"12","4468"
"11","4468"
"4","4469"
"12","4470"
"5","4471"
"8","4472"
"7","4472"
"2","4473"
"11","4474"
"4","4474"
"1","4475"
"13","4476"
"12","4476"
"7","4477"
"6","4478"
"11","4478"
"4","4479"
"3","4480"
"4","4480"
"9","4481"
"11","4482"
"13","4482"
"3","4483"
"10","4484"
"12","4484"
"6","4485"
"9","4486"
"8","4486"
"2","4487"
"7","4488"
"13","4488"
"11","4489"
"13","4490"
"4","4490"
"2","4491"
"6","4492"
"2","4492"
"8","4493"
"8","4494"
"10","4494"
"3","4495"
"10","4496"
"1","4496"
"10","4497"
"11","4498"
"13","4498"
"13","4499"
"8","4500"
"3","4500"
"10","4501"
"11","4502"
"7","4502"
"9","4503"
"6","4504"
"7","4504"
"7","4505"
"6","4506"
"10","4506"
"7","4507"
"4","4508"
"7","4508"
"1","4509"
"1","4510"
"12","4510"
"7","4511"
"9","4512"
"2","4512"
"1","4513"
"9","4514"
"10","4514"
"3","4515"
"8","4516"
"7","4516"
"13","4517"
"2","4518"
"13","4518"
"12","4519"
"1","4520"
"7","4520"
"10","4521"
"4","4522"
"11","4522"
"3","4523"
"7","4524"
"9","4524"
"2","4525"
"2","4526"
"5","4526"
"11","4527"
"1","4528"
"11","4528"
"12","4529"
"6","4530"
"9","4530"
"13","4531"
"12","4532"
"8","4532"
"11","4533"
"11","4534"
"1","4535"
"3","4536"
"13","4536"
"11","4537"
"6","4538"
"3","4538"
"4","4539"
"7","4540"
"1","4540"
"13","4541"
"5","4542"
"10","4542"
"1","4543"
"3","4544"
"4","4544"
"12","4545"
"3","4546"
"4","4546"
"2","4547"
"10","4548"
"1","4548"
"4","4549"
"7","4550"
"10","4550"
"9","4551"
"2","4552"
"13","4552"
"5","4553"
"2","4554"
"3","4554"
"6","4555"
"3","4556"
"13","4556"
"9","4557"
"10","4558"
"8","4558"
"4","4559"
"6","4560"
"8","4560"
"11","4561"
"6","4562"
"11","4562"
"8","4563"
"2","4564"
"8","4564"
"1","4565"
"1","4566"
"13","4566"
"11","4567"
"13","4568"
"3","4568"
"9","4569"
"4","4570"
"3","4570"
"2","4571"
"2","4572"
"9","4572"
"10","4573"
"12","4574"
"8","4574"
"8","4575"
"12","4576"
"13","4576"
"6","4577"
"9","4578"
"10","4578"
"11","4579"
"9","4580"
"6","4580"
"11","4581"
"2","4582"
"11","4582"
"6","4583"
"9","4584"
"11","4584"
"4","4585"
"5","4586"
"2","4586"
"7","4587"
"7","4588"
"8","4588"
"3","4589"
"7","4590"
"8","4590"
"9","4591"
"6","4592"
"3","4592"
"11","4593"
"10","4594"
"13","4594"
"10","4595"
"4","4596"
"3","4596"
"4","4597"
"5","4598"
"4","4598"
"6","4599"
"8","4600"
"6","4600"
"7","4601"
"8","4602"
"5","4602"
"3","4603"
"5","4604"
"12","4604"
"11","4605"
"3","4606"
"5","4606"
"10","4607"
"4","4608"
"5","4608"
"5","4609"
"8","4610"
"13","4610"
"6","4611"
"3","4612"
"2","4612"
"10","4613"
"10","4614"
"5","4614"
"1","4615"
"10","4616"
"7","4616"
"8","4617"
"6","4618"
"3","4618"
"2","4619"
"12","4620"
"3","4620"
"5","4621"
"6","4622"
"9","4622"
"9","4623"
"7","4624"
"1","4624"
"9","4625"
"13","4626"
"11","4626"
"1","4627"
"9","4628"
"1","4628"
"6","4629"
"9","4630"
"4","4630"
"12","4631"
"6","4632"
"1","4632"
"13","4633"
"9","4634"
"2","4634"
"5","4635"
"2","4636"
"9","4636"
"1","4637"
"11","4638"
"8","4638"
"7","4639"
"10","4640"
"4","4640"
"4","4641"
"3","4642"
"12","4642"
"11","4643"
"8","4644"
"6","4644"
"3","4645"
"9","4646"
"13","4646"
"10","4647"
"1","4648"
"10","4648"
"11","4649"
"10","4650"
"1","4650"
"11","4651"
"5","4652"
"12","4652"
"1","4653"
"8","4654"
"4","4654"
"13","4655"
"10","4656"
"5","4656"
"5","4657"
"4","4658"
"8","4658"
"3","4659"
"5","4660"
"7","4660"
"8","4661"
"10","4662"
"7","4662"
"7","4663"
"10","4664"
"13","4665"
"1","4666"
"3","4666"
"9","4667"
"12","4668"
"11","4668"
"12","4669"
"11","4670"
"7","4670"
"12","4671"
"10","4672"
"7","4672"
"7","4673"
"6","4674"
"10","4674"
"8","4675"
"10","4676"
"11","4676"
"2","4677"
"6","4678"
"12","4678"
"12","4679"
"1","4680"
"11","4680"
"9","4681"
"10","4682"
"1","4682"
"9","4683"
"9","4684"
"10","4684"
"7","4685"
"5","4686"
"1","4686"
"5","4687"
"6","4688"
"3","4688"
"1","4689"
"7","4690"
"11","4690"
"2","4691"
"11","4692"
"8","4692"
"6","4693"
"4","4694"
"12","4694"
"1","4695"
"3","4696"
"2","4696"
"5","4697"
"1","4698"
"3","4698"
"7","4699"
"9","4700"
"2","4700"
"12","4701"
"3","4702"
"8","4703"
"11","4704"
"3","4704"
"5","4705"
"8","4706"
"10","4706"
"8","4707"
"3","4708"
"12","4708"
"4","4709"
"13","4710"
"4","4710"
"6","4711"
"13","4712"
"10","4712"
"13","4713"
"8","4714"
"11","4715"
"1","4716"
"5","4716"
"1","4717"
"7","4718"
"9","4718"
"9","4719"
"6","4720"
"3","4720"
"6","4721"
"5","4722"
"11","4722"
"11","4723"
"7","4724"
"4","4724"
"8","4725"
"10","4726"
"2","4726"
"2","4727"
"12","4728"
"1","4728"
"12","4729"
"13","4730"
"4","4730"
"4","4731"
"2","4732"
"3","4732"
"2","4733"
"5","4734"
"11","4734"
"8","4735"
"8","4736"
"11","4736"
"5","4737"
"6","4738"
"9","4738"
"10","4739"
"3","4740"
"2","4740"
"11","4741"
"13","4742"
"3","4742"
"4","4743"
"10","4744"
"8","4744"
"2","4745"
"10","4746"
"2","4746"
"9","4747"
"8","4748"
"10","4748"
"8","4749"
"1","4750"
"6","4750"
"10","4751"
"8","4752"
"8","4753"
"7","4754"
"4","4754"
"9","4755"
"2","4756"
"3","4756"
"5","4757"
"9","4758"
"5","4759"
"1","4760"
"8","4760"
"7","4761"
"12","4762"
"5","4762"
"12","4763"
"1","4764"
"2","4764"
"11","4765"
"10","4766"
"6","4766"
"12","4767"
"3","4768"
"2","4768"
"5","4769"
"3","4770"
"5","4770"
"11","4771"
"13","4772"
"7","4772"
"10","4773"
"9","4774"
"3","4774"
"4","4775"
"6","4776"
"11","4776"
"8","4777"
"13","4778"
"7","4779"
"7","4780"
"9","4780"
"1","4781"
"11","4782"
"13","4782"
"13","4783"
"12","4784"
"6","4784"
"12","4785"
"11","4786"
"3","4787"
"2","4788"
"13","4789"
"2","4790"
"4","4790"
"8","4791"
"5","4792"
"4","4792"
"9","4793"
"2","4794"
"5","4794"
"7","4795"
"11","4796"
"3","4796"
"9","4797"
"3","4798"
"1","4798"
"9","4799"
"3","4800"
"8","4800"
"7","4801"
"1","4802"
"5","4802"
"10","4803"
"7","4804"
"12","4804"
"1","4805"
"12","4806"
"9","4806"
"12","4807"
"12","4808"
"7","4808"
"7","4809"
"13","4810"
"9","4810"
"1","4811"
"11","4812"
"3","4812"
"2","4813"
"12","4814"
"13","4814"
"5","4815"
"5","4816"
"4","4816"
"11","4817"
"1","4818"
"2","4818"
"13","4819"
"1","4820"
"13","4820"
"11","4821"
"1","4822"
"10","4823"
"8","4824"
"3","4824"
"10","4825"
"4","4826"
"9","4826"
"4","4827"
"4","4828"
"11","4828"
"10","4829"
"7","4830"
"9","4830"
"7","4831"
"5","4832"
"2","4832"
"3","4833"
"2","4834"
"8","4835"
"2","4836"
"5","4836"
"8","4837"
"5","4838"
"13","4838"
"12","4839"
"11","4840"
"3","4840"
"3","4841"
"10","4842"
"9","4842"
"10","4843"
"13","4844"
"9","4844"
"8","4845"
"10","4846"
"11","4846"
"5","4847"
"4","4848"
"5","4848"
"11","4849"
"8","4850"
"9","4850"
"6","4851"
"1","4852"
"11","4852"
"12","4853"
"11","4854"
"7","4854"
"7","4855"
"4","4856"
"10","4856"
"12","4857"
"9","4858"
"10","4858"
"11","4859"
"1","4860"
"11","4860"
"3","4861"
"6","4862"
"13","4862"
"11","4863"
"7","4864"
"2","4864"
"7","4865"
"8","4866"
"1","4866"
"7","4867"
"12","4868"
"10","4868"
"9","4869"
"12","4870"
"7","4871"
"7","4872"
"4","4872"
"5","4873"
"13","4874"
"2","4875"
"1","4876"
"4","4876"
"5","4877"
"11","4878"
"10","4878"
"1","4879"
"11","4880"
"12","4880"
"8","4881"
"4","4882"
"5","4882"
"3","4883"
"4","4884"
"5","4884"
"10","4885"
"6","4886"
"10","4886"
"12","4887"
"13","4888"
"9","4888"
"7","4889"
"9","4890"
"4","4890"
"9","4891"
"10","4892"
"11","4892"
"10","4893"
"13","4894"
"3","4894"
"7","4895"
"13","4896"
"7","4896"
"12","4897"
"4","4898"
"11","4898"
"1","4899"
"2","4900"
"9","4900"
"4","4901"
"12","4902"
"2","4902"
"5","4903"
"8","4904"
"11","4904"
"1","4905"
"9","4906"
"2","4906"
"2","4907"
"3","4908"
"11","4908"
"13","4909"
"5","4910"
"2","4910"
"4","4911"
"2","4912"
"2","4913"
"4","4914"
"7","4914"
"3","4915"
"2","4916"
"12","4916"
"3","4917"
"5","4918"
"6","4918"
"10","4919"
"4","4920"
"7","4920"
"4","4921"
"6","4922"
"8","4922"
"9","4923"
"9","4924"
"1","4924"
"2","4925"
"3","4926"
"13","4926"
"7","4927"
"6","4928"
"5","4928"
"3","4929"
"4","4930"
"12","4930"
"12","4931"
"8","4932"
"1","4932"
"2","4933"
"6","4934"
"12","4934"
"6","4935"
"3","4936"
"4","4936"
"7","4937"
"1","4938"
"9","4938"
"4","4939"
"6","4940"
"9","4940"
"4","4941"
"5","4942"
"10","4942"
"8","4943"
"5","4944"
"11","4944"
"9","4945"
"8","4946"
"1","4946"
"12","4947"
"3","4948"
"9","4948"
"11","4949"
"10","4950"
"5","4950"
"4","4951"
"4","4952"
"5","4952"
"9","4953"
"2","4954"
"5","4954"
"12","4955"
"7","4956"
"12","4956"
"3","4957"
"6","4958"
"7","4958"
"3","4959"
"3","4960"
"11","4960"
"3","4961"
"4","4962"
"2","4962"
"13","4963"
"9","4964"
"3","4964"
"2","4965"
"3","4966"
"1","4966"
"11","4967"
"7","4968"
"3","4968"
"6","4969"
"12","4970"
"9","4970"
"5","4971"
"12","4972"
"4","4973"
"6","4974"
"4","4974"
"13","4975"
"9","4976"
"8","4976"
"11","4977"
"4","4978"
"1","4978"
"1","4979"
"9","4980"
"8","4980"
"4","4981"
"7","4982"
"10","4982"
"11","4983"
"9","4984"
"3","4984"
"3","4985"
"8","4986"
"12","4986"
"10","4987"
"7","4988"
"8","4988"
"5","4989"
"4","4990"
"9","4990"
"7","4991"
"8","4992"
"4","4992"
"6","4993"
"6","4994"
"10","4994"
"4","4995"
"13","4996"
"6","4997"
"9","4998"
"2","4998"
"5","4999"
"12","5000"
"7","5000"
