category_id,movie_id
"4","4234"
"13","4235"
"4","4236"
"12","4236"
"5","4237"
"4","4238"
"11","4238"
"3","4239"
"2","4240"
"8","4240"
"10","4241"
"6","4242"
"4","4242"
"10","4243"
"5","4244"
"2","4244"
"4","4245"
"4","4246"
"12","4246"
"1","4247"
"3","4248"
"5","4248"
"8","4249"
"2","4250"
"6","4250"
"6","4251"
"9","4252"
"10","4252"
"3","4253"
"8","4254"
"4","4254"
"2","4255"
"10","4256"
"12","4256"
"6","4257"
"9","4258"
"10","4258"
"4","4259"
"8","4260"
"10","4260"
"12","4261"
"4","4262"
"8","4263"
"11","4264"
"1","4264"
"9","4265"
"13","4266"
"8","4266"
"6","4267"
"4","4268"
"3","4268"
"11","4269"
"6","4270"
"3","4270"
"9","4271"
"10","4272"
"13","4272"
"5","4273"
"5","4274"
"11","4274"
"2","4275"
"6","4276"
"2","4276"
"9","4277"
"12","4278"
"1","4278"
"6","4279"
"8","4280"
"9","4280"
"6","4281"
"8","4282"
"5","4282"
"11","4283"
"2","4284"
"9","4284"
"3","4285"
"9","4286"
"7","4286"
"6","4287"
"9","4288"
"7","4288"
"7","4289"
"10","4290"
"4","4290"
"7","4291"
"13","4292"
"1","4293"
"12","4294"
"7","4294"
"1","4295"
"10","4296"
"1","4296"
"1","4297"
"11","4298"
"4","4298"
"11","4299"
"6","4300"
"4","4300"
"2","4301"
"11","4302"
"1","4302"
"9","4303"
"9","4304"
"13","4304"
"7","4305"
"3","4306"
"8","4306"
"3","4307"
"9","4308"
"6","4308"
"6","4309"
"6","4310"
"8","4310"
"9","4311"
"6","4312"
"8","4312"
"3","4313"
"2","4314"
"4","4314"
"10","4315"
"5","4316"
"2","4316"
"13","4317"
"10","4318"
"4","4318"
"7","4319"
"3","4320"
"3","4321"
"8","4322"
"1","4322"
"9","4323"
"7","4324"
"6","4324"
"3","4325"
"11","4326"
"9","4326"
"1","4327"
"8","4328"
"3","4328"
"5","4329"
"12","4330"
"1","4330"
"11","4331"
"2","4332"
"6","4332"
"3","4333"
"3","4334"
"10","4335"
"7","4336"
"10","4336"
"5","4337"
"9","4338"
"13","4338"
"12","4339"
"1","4340"
"10","4340"
"8","4341"
"9","4342"
"11","4342"
"6","4343"
"1","4344"
"6","4344"
"11","4345"
"2","4346"
"8","4346"
"12","4347"
"9","4348"
"10","4348"
"6","4349"
"13","4350"
"9","4350"
"7","4351"
"1","4352"
"8","4352"
"13","4353"
"7","4354"
"10","4354"
"2","4355"
"13","4356"
"4","4356"
"9","4357"
"7","4358"
"4","4358"
"8","4359"
"8","4360"
"4","4360"
"6","4361"
"12","4362"
"5","4362"
"1","4363"
"5","4364"
"6","4365"
"12","4366"
"4","4366"
"2","4367"
"7","4368"
"6","4368"
"1","4369"
"3","4370"
"11","4370"
"12","4371"
"8","4372"
"3","4372"
"4","4373"
"1","4374"
"3","4374"
"7","4375"
"4","4376"
"1","4377"
"3","4378"
"6","4378"
"3","4379"
"1","4380"
"5","4380"
"11","4381"
"7","4382"
"2","4382"
"4","4383"
"7","4384"
"3","4384"
"6","4385"
"10","4386"
"1","4386"
"12","4387"
"4","4388"
"8","4388"
"10","4389"
"1","4390"
"11","4390"
"5","4391"
"4","4392"
"9","4392"
"6","4393"
"7","4394"
"12","4394"
"13","4395"
"2","4396"
"11","4396"
"13","4397"
"9","4398"
"8","4398"
"11","4399"
"1","4400"
"10","4400"
"4","4401"
"10","4402"
"3","4402"
"12","4403"
"1","4404"
"12","4404"
"5","4405"
"5","4406"
"3","4406"
"7","4407"
"6","4408"
"5","4408"
"7","4409"
"9","4410"
"8","4410"
"8","4411"
"1","4412"
"3","4412"
"11","4413"
"9","4414"
"2","4414"
"10","4415"
"2","4416"
"4","4416"
"9","4417"
"3","4418"
"10","4418"
"3","4419"
"10","4420"
"3","4420"
"5","4421"
"10","4422"
"5","4422"
"10","4423"
"10","4424"
"3","4424"
"6","4425"
"2","4426"
"8","4426"
"13","4427"
"10","4428"
"6","4428"
"10","4429"
"8","4430"
"13","4430"
"4","4431"
"1","4432"
"2","4432"
"7","4433"
"10","4434"
"3","4434"
"8","4435"
"2","4436"
"12","4436"
"4","4437"
"2","4438"
"10","4438"
"5","4439"
"12","4440"
"2","4440"
"3","4441"
"6","4442"
"3","4442"
"4","4443"
"10","4444"
"1","4444"
"7","4445"
"2","4446"
"5","4446"
"11","4447"
"9","4448"
"8","4448"
"5","4449"
"11","4450"
"8","4450"
"2","4451"
"3","4452"
"8","4452"
"6","4453"
"7","4454"
"3","4454"
"3","4455"
"4","4456"
"5","4456"
"8","4457"
"11","4458"
"12","4458"
"3","4459"
"13","4460"
"11","4460"
"4","4461"
"3","4462"
"4","4462"
"9","4463"
"10","4464"
"13","4464"
"4","4465"
"4","4466"
"12","4466"
"5","4467"
"3","4468"
"12","4468"
"12","4469"
"9","4470"
"10","4470"
"9","4471"
"5","4472"
"13","4473"
"6","4474"
"11","4474"
"4","4475"
"10","4476"
"9","4476"
"7","4477"
"3","4478"
"11","4478"
"13","4479"
"9","4480"
"5","4480"
"11","4481"
"7","4482"
"5","4482"
"13","4483"
"13","4484"
"6","4484"
"8","4485"
"3","4486"
"2","4486"
"13","4487"
"4","4488"
"5","4488"
"4","4489"
"5","4490"
"1","4490"
"5","4491"
"7","4492"
"9","4492"
"5","4493"
"2","4494"
"9","4494"
"10","4495"
"2","4496"
"13","4496"
"13","4497"
"6","4498"
"12","4498"
"1","4499"
"6","4500"
"7","4501"
"3","4502"
"1","4503"
"1","4504"
"3","4504"
"3","4505"
"13","4506"
"12","4506"
"12","4507"
"9","4508"
"8","4508"
"8","4509"
"1","4510"
"6","4510"
"10","4511"
"3","4512"
"7","4512"
"11","4513"
"1","4514"
"5","4514"
"6","4515"
"6","4516"
"11","4516"
"6","4517"
"12","4518"
"11","4518"
"11","4519"
"1","4520"
"3","4520"
"1","4521"
"13","4522"
"4","4522"
"5","4523"
"12","4524"
"1","4524"
"11","4525"
"13","4526"
"8","4526"
"2","4527"
"10","4528"
"8","4528"
"7","4529"
"13","4530"
"7","4531"
"6","4532"
"12","4532"
"5","4533"
"6","4534"
"4","4534"
"5","4535"
"5","4536"
"12","4536"
"9","4537"
"6","4538"
"2","4538"
"7","4539"
"12","4540"
"1","4540"
"4","4541"
"2","4542"
"10","4542"
"4","4543"
"12","4544"
"11","4544"
"3","4545"
"12","4546"
"6","4546"
"12","4547"
"6","4548"
"4","4548"
"10","4549"
"4","4550"
"10","4550"
"1","4551"
"11","4552"
"2","4552"
"8","4553"
"8","4554"
"7","4554"
"9","4555"
"12","4556"
"3","4556"
"1","4557"
"8","4558"
"10","4558"
"9","4559"
"1","4560"
"2","4560"
"10","4561"
"5","4562"
"12","4562"
"13","4563"
"1","4564"
"2","4564"
"11","4565"
"6","4566"
"2","4566"
"12","4567"
"11","4568"
"13","4568"
"2","4569"
"9","4570"
"7","4570"
"13","4571"
"11","4572"
"8","4572"
"11","4573"
"2","4574"
"7","4574"
"12","4575"
"12","4576"
"1","4576"
"1","4577"
"5","4578"
"1","4578"
"9","4579"
"12","4580"
"11","4580"
"6","4581"
"3","4582"
"7","4582"
"1","4583"
"2","4584"
"9","4584"
"3","4585"
"7","4586"
"3","4586"
"4","4587"
"7","4588"
"12","4588"
"5","4589"
"8","4590"
"5","4590"
"11","4591"
"7","4592"
"8","4592"
"7","4593"
"12","4594"
"10","4594"
"6","4595"
"1","4596"
"10","4596"
"8","4597"
"1","4598"
"8","4598"
"5","4599"
"9","4600"
"12","4600"
"11","4601"
"2","4602"
"3","4602"
"12","4603"
"4","4604"
"2","4604"
"7","4605"
"10","4606"
"11","4606"
"1","4607"
"10","4608"
"6","4608"
"4","4609"
"8","4610"
"1","4610"
"13","4611"
"4","4612"
"9","4612"
"11","4613"
"13","4614"
"13","4615"
"6","4616"
"13","4616"
"1","4617"
"6","4618"
"7","4618"
"5","4619"
"5","4620"
"7","4620"
"7","4621"
"10","4622"
"9","4622"
"10","4623"
"6","4624"
"12","4624"
"11","4625"
"11","4626"
"3","4626"
"13","4627"
"11","4628"
"2","4628"
"6","4629"
"7","4630"
"1","4630"
"8","4631"
"13","4632"
"11","4632"
"2","4633"
"7","4634"
"3","4634"
"2","4635"
"12","4636"
"11","4636"
"13","4637"
"12","4638"
"5","4638"
"2","4639"
"13","4640"
"12","4640"
"4","4641"
"5","4642"
"4","4643"
"2","4644"
"1","4644"
"3","4645"
"2","4646"
"11","4646"
"13","4647"
"3","4648"
"12","4648"
"4","4649"
"2","4650"
"7","4650"
"2","4651"
"4","4652"
"12","4652"
"7","4653"
"7","4654"
"4","4654"
"1","4655"
"11","4656"
"3","4656"
"5","4657"
"10","4658"
"12","4658"
"12","4659"
"8","4660"
"7","4660"
"3","4661"
"7","4662"
"5","4662"
"11","4663"
"13","4664"
"1","4664"
"8","4665"
"6","4666"
"2","4666"
"11","4667"
"2","4668"
"8","4668"
"3","4669"
"10","4670"
"12","4671"
"7","4672"
"11","4672"
"3","4673"
"13","4674"
"1","4674"
"8","4675"
"2","4676"
"1","4676"
"5","4677"
"12","4678"
"8","4678"
"3","4679"
"5","4680"
"10","4680"
"1","4681"
"9","4682"
"11","4682"
"1","4683"
"6","4684"
"2","4684"
"7","4685"
"13","4686"
"2","4686"
"7","4687"
"11","4688"
"6","4688"
"11","4689"
"5","4690"
"10","4690"
"9","4691"
"6","4692"
"7","4692"
"4","4693"
"1","4694"
"7","4694"
"9","4695"
"3","4696"
"10","4696"
"11","4697"
"6","4698"
"3","4698"
"11","4699"
"3","4700"
"7","4701"
"13","4702"
"6","4702"
"4","4703"
"2","4704"
"3","4704"
"5","4705"
"3","4706"
"1","4706"
"11","4707"
"13","4708"
"8","4708"
"13","4709"
"9","4710"
"7","4710"
"13","4711"
"10","4712"
"5","4712"
"7","4713"
"12","4714"
"6","4714"
"10","4715"
"9","4716"
"4","4716"
"2","4717"
"12","4718"
"6","4718"
"3","4719"
"5","4720"
"8","4720"
"3","4721"
"1","4722"
"3","4722"
"7","4723"
"2","4724"
"7","4724"
"7","4725"
"12","4726"
"6","4726"
"6","4727"
"7","4728"
"11","4728"
"7","4729"
"3","4730"
"11","4730"
"9","4731"
"6","4732"
"11","4732"
"12","4733"
"12","4734"
"7","4734"
"9","4735"
"4","4736"
"12","4736"
"10","4737"
"7","4738"
"6","4738"
"7","4739"
"11","4740"
"8","4740"
"4","4741"
"6","4742"
"10","4742"
"10","4743"
"5","4744"
"7","4744"
"9","4745"
"10","4746"
"13","4746"
"9","4747"
"13","4748"
"8","4748"
"10","4749"
"4","4750"
"12","4750"
"5","4751"
"6","4752"
"10","4752"
"12","4753"
"12","4754"
"11","4754"
"13","4755"
"12","4756"
"13","4756"
"7","4757"
"8","4758"
"4","4758"
"4","4759"
"5","4760"
"13","4760"
"2","4761"
"2","4762"
"13","4762"
"1","4763"
"6","4764"
"12","4764"
"11","4765"
"1","4766"
"6","4766"
"11","4767"
"3","4768"
"6","4768"
"6","4769"
"8","4770"
"13","4770"
"6","4771"
"7","4772"
"1","4772"
"9","4773"
"3","4774"
"2","4774"
"8","4775"
"4","4776"
"1","4776"
"13","4777"
"11","4778"
"10","4778"
"13","4779"
"11","4780"
"1","4781"
"6","4782"
"5","4782"
"2","4783"
"8","4784"
"4","4785"
"2","4786"
"7","4786"
"3","4787"
"12","4788"
"7","4788"
"12","4789"
"4","4790"
"9","4790"
"8","4791"
"13","4792"
"9","4792"
"3","4793"
"10","4794"
"12","4794"
"4","4795"
"12","4796"
"3","4796"
"13","4797"
"5","4798"
"7","4798"
"9","4799"
"8","4800"
"7","4800"
"8","4801"
"12","4802"
"13","4802"
"6","4803"
"4","4804"
"6","4804"
"6","4805"
"11","4806"
"3","4806"
"10","4807"
"11","4808"
"12","4808"
"1","4809"
"6","4810"
"4","4810"
"3","4811"
"11","4812"
"5","4812"
"1","4813"
"6","4814"
"13","4814"
"9","4815"
"8","4816"
"11","4816"
"3","4817"
"3","4818"
"8","4818"
"5","4819"
"6","4820"
"1","4820"
"11","4821"
"1","4822"
"4","4823"
"4","4824"
"7","4825"
"5","4826"
"8","4826"
"6","4827"
"1","4828"
"13","4828"
"9","4829"
"8","4830"
"7","4830"
"12","4831"
"12","4832"
"13","4832"
"4","4833"
"5","4834"
"2","4834"
"12","4835"
"10","4836"
"9","4836"
"11","4837"
"6","4838"
"13","4838"
"9","4839"
"13","4840"
"7","4840"
"13","4841"
"13","4842"
"11","4842"
"10","4843"
"11","4844"
"4","4845"
"13","4846"
"6","4846"
"8","4847"
"6","4848"
"10","4848"
"9","4849"
"11","4850"
"2","4850"
"9","4851"
"9","4852"
"11","4852"
"5","4853"
"1","4854"
"8","4854"
"4","4855"
"10","4856"
"7","4856"
"11","4857"
"12","4858"
"4","4858"
"13","4859"
"12","4860"
"3","4860"
"4","4861"
"10","4862"
"7","4862"
"10","4863"
"10","4864"
"11","4864"
"11","4865"
"11","4866"
"7","4866"
"6","4867"
"1","4868"
"6","4868"
"7","4869"
"7","4870"
"6","4870"
"8","4871"
"4","4872"
"11","4872"
"1","4873"
"1","4874"
"2","4874"
"10","4875"
"5","4876"
"12","4876"
"13","4877"
"5","4878"
"2","4878"
"13","4879"
"9","4880"
"5","4880"
"6","4881"
"2","4882"
"8","4882"
"10","4883"
"1","4884"
"9","4884"
"3","4885"
"4","4886"
"3","4887"
"7","4888"
"9","4888"
"9","4889"
"11","4890"
"3","4890"
"9","4891"
"3","4892"
"12","4892"
"6","4893"
"12","4894"
"11","4894"
"4","4895"
"9","4896"
"6","4896"
"1","4897"
"10","4898"
"1","4898"
"6","4899"
"11","4900"
"1","4900"
"5","4901"
"13","4902"
"1","4902"
"7","4903"
"12","4904"
"10","4904"
"3","4905"
"12","4906"
"10","4906"
"5","4907"
"5","4908"
"4","4908"
"3","4909"
"1","4910"
"10","4910"
"10","4911"
"8","4912"
"7","4912"
"10","4913"
"3","4914"
"5","4914"
"11","4915"
"11","4916"
"5","4916"
"9","4917"
"10","4918"
"5","4918"
"8","4919"
"12","4920"
"9","4920"
"11","4921"
"2","4922"
"10","4923"
"9","4924"
"13","4924"
"13","4925"
"5","4926"
"6","4926"
"13","4927"
"13","4928"
"3","4928"
"3","4929"
"4","4930"
"9","4930"
"11","4931"
"12","4932"
"5","4932"
"6","4933"
"9","4934"
"4","4935"
"13","4936"
"2","4936"
"3","4937"
"8","4938"
"13","4938"
"13","4939"
"4","4940"
"10","4940"
"9","4941"
"2","4942"
"12","4942"
"12","4943"
"11","4944"
"2","4944"
"12","4945"
"3","4946"
"9","4946"
"8","4947"
"7","4948"
"4","4948"
"6","4949"
"8","4950"
"7","4950"
"4","4951"
"4","4952"
"1","4952"
"9","4953"
"3","4954"
"12","4954"
"5","4955"
"5","4956"
"12","4956"
"13","4957"
"1","4958"
"3","4958"
"7","4959"
"4","4960"
"11","4960"
"2","4961"
"6","4962"
"8","4962"
"7","4963"
"11","4964"
"1","4964"
"12","4965"
"5","4966"
"12","4966"
"7","4967"
"3","4968"
"2","4968"
"7","4969"
"4","4970"
"6","4970"
"4","4971"
"4","4972"
"1","4972"
"5","4973"
"10","4974"
"3","4974"
"11","4975"
"12","4976"
"1","4976"
"1","4977"
"9","4978"
"7","4978"
"2","4979"
"1","4980"
"6","4980"
"3","4981"
"7","4982"
"9","4983"
"3","4984"
"5","4984"
"8","4985"
"1","4986"
"7","4986"
"5","4987"
"11","4988"
"4","4988"
"13","4989"
"12","4990"
"9","4990"
"10","4991"
"12","4992"
"2","4992"
"13","4993"
"3","4994"
"5","4994"
"1","4995"
"11","4996"
"9","4996"
"6","4997"
"12","4998"
"1","4998"
"6","4999"
"5","5000"
"7","5000"
"4","5001"
"13","5002"
"1","5002"
"1","5003"
"2","5004"
"8","5004"
"2","5005"
"2","5006"
"4","5006"
"13","5007"
"11","5008"
"6","5008"
"8","5009"
"5","5010"
"4","5010"
"11","5011"
"10","5012"
"1","5012"
"12","5013"
"6","5014"
"2","5014"
"8","5015"
"7","5016"
"8","5016"
"11","5017"
"4","5018"
"13","5018"
"3","5019"
"4","5020"
"6","5020"
"11","5021"
"9","5022"
"3","5022"
"13","5023"
"1","5024"
"2","5024"
"1","5025"
"6","5026"
"1","5026"
"12","5027"
"6","5028"
"4","5028"
"12","5029"
"3","5030"
"12","5030"
"1","5031"
"3","5032"
"6","5033"
"1","5034"
"5","5034"
"6","5035"
"8","5036"
"12","5036"
"6","5037"
"2","5038"
"8","5038"
"9","5039"
"3","5040"
"6","5040"
"6","5041"
"9","5042"
"7","5042"
"10","5043"
"12","5044"
"11","5044"
"4","5045"
"3","5046"
"11","5047"
"3","5048"
"7","5048"
"4","5049"
"3","5050"
"9","5050"
"3","5051"
"3","5052"
"11","5052"
"1","5053"
"10","5054"
"4","5054"
"3","5055"
"2","5056"
"12","5056"
"12","5057"
"2","5058"
"10","5058"
"11","5059"
"7","5060"
"11","5060"
"13","5061"
"10","5062"
"12","5062"
"12","5063"
"4","5064"
"6","5064"
"12","5065"
"9","5066"
"4","5066"
"11","5067"
"3","5068"
"2","5068"
"8","5069"
"4","5070"
"9","5070"
"7","5071"
"1","5072"
"3","5072"
"9","5073"
"5","5074"
"4","5074"
"7","5075"
"2","5076"
"13","5076"
"4","5077"
"10","5078"
"5","5078"
"7","5079"
"8","5080"
"11","5080"
"4","5081"
"6","5082"
"2","5082"
"6","5083"
"3","5084"
"2","5084"
"1","5085"
"9","5086"
"8","5086"
"6","5087"
"12","5088"
"11","5088"
"5","5089"
"6","5090"
"9","5090"
"1","5091"
"5","5092"
"10","5092"
"8","5093"
"8","5094"
"6","5094"
"6","5095"
"13","5096"
"1","5096"
"9","5097"
"5","5098"
"3","5098"
"6","5099"
"9","5100"
"7","5100"
"7","5101"
"2","5102"
"5","5102"
"5","5103"
"4","5104"
"11","5104"
"13","5105"
"11","5106"
"2","5106"
"4","5107"
"8","5108"
"9","5108"
"12","5109"
"7","5110"
"4","5110"
"11","5111"
"4","5112"
"6","5112"
"10","5113"
"5","5114"
"4","5114"
"2","5115"
"6","5116"
"13","5116"
"3","5117"
"11","5118"
"7","5118"
"13","5119"
"1","5120"
"7","5121"
"5","5122"
"12","5122"
"11","5123"
"11","5124"
"13","5124"
"9","5125"
"3","5126"
"9","5126"
"7","5127"
"13","5128"
"1","5128"
"12","5129"
"13","5130"
"11","5130"
"11","5131"
"10","5132"
"2","5132"
"1","5133"
"11","5134"
"6","5134"
"9","5135"
"5","5136"
"12","5136"
"9","5137"
"5","5138"
"13","5138"
"5","5139"
"2","5140"
"1","5140"
"7","5141"
"8","5142"
"1","5142"
"3","5143"
"13","5144"
"3","5144"
"3","5145"
"10","5146"
"11","5146"
"1","5147"
"3","5148"
"11","5148"
"10","5149"
"4","5150"
"9","5150"
"3","5151"
"6","5152"
"12","5152"
"11","5153"
"5","5154"
"3","5154"
"3","5155"
"10","5156"
"5","5156"
"7","5157"
"6","5158"
"13","5158"
"3","5159"
"8","5160"
"5","5160"
"1","5161"
"3","5162"
"10","5163"
"3","5164"
"2","5164"
"5","5165"
"9","5166"
"1","5166"
"8","5167"
"10","5168"
"6","5169"
"13","5170"
"7","5170"
"1","5171"
"1","5172"
"11","5172"
"13","5173"
"4","5174"
"10","5174"
"6","5175"
"9","5176"
"3","5176"
"11","5177"
"5","5178"
"1","5179"
"9","5180"
"2","5180"
"11","5181"
"9","5182"
"4","5183"
"1","5184"
"9","5184"
"10","5185"
"5","5186"
"10","5186"
"1","5187"
"9","5188"
"8","5188"
"4","5189"
"7","5190"
"3","5190"
"5","5191"
"4","5192"
"8","5192"
"11","5193"
"2","5194"
"5","5194"
"8","5195"
"13","5196"
"8","5197"
"11","5198"
"1","5198"
"9","5199"
"1","5200"
"2","5200"
"12","5201"
"13","5202"
"6","5202"
"6","5203"
"3","5204"
"5","5204"
"10","5205"
"8","5206"
"1","5206"
"13","5207"
"10","5208"
"4","5208"
"7","5209"
"5","5210"
"12","5210"
"2","5211"
"8","5212"
"5","5212"
"6","5213"
"7","5214"
"9","5214"
"10","5215"
"13","5216"
"1","5216"
"6","5217"
"6","5218"
"9","5218"
"3","5219"
"3","5220"
"2","5220"
"10","5221"
"10","5222"
"11","5222"
"6","5223"
"12","5224"
"4","5224"
"3","5225"
"7","5226"
"6","5226"
"5","5227"
"4","5228"
"10","5228"
"6","5229"
"9","5230"
"4","5230"
"1","5231"
"5","5232"
"8","5232"
"10","5233"
"4","5234"
"11","5235"
"8","5236"
"7","5236"
"12","5237"
"6","5238"
"13","5238"
"9","5239"
"6","5240"
"12","5240"
"10","5241"
"8","5242"
"3","5242"
"6","5243"
"7","5244"
"12","5244"
"2","5245"
"11","5246"
"13","5246"
"6","5247"
"4","5248"
"11","5248"
"6","5249"
"2","5250"
"1","5250"
"1","5251"
"3","5252"
"12","5252"
"8","5253"
"6","5254"
"3","5255"
"7","5256"
"4","5256"
"6","5257"
"13","5258"
"3","5258"
"3","5259"
"3","5260"
"8","5260"
"10","5261"
"2","5262"
"1","5263"
"7","5264"
"12","5265"
"9","5266"
"5","5266"
"7","5267"
"11","5268"
"3","5268"
"12","5269"
"4","5270"
"9","5270"
"1","5271"
"2","5272"
"9","5272"
"7","5273"
"9","5274"
"5","5274"
"8","5275"
"8","5276"
"3","5276"
"10","5277"
"8","5278"
"13","5278"
"4","5279"
"3","5280"
"6","5280"
"13","5281"
"1","5282"
"3","5283"
"3","5284"
"4","5285"
"6","5286"
"12","5286"
"5","5287"
"11","5288"
"2","5288"
"6","5289"
"12","5290"
"2","5290"
"1","5291"
"3","5292"
"5","5292"
"8","5293"
"12","5294"
"13","5294"
"5","5295"
"9","5296"
"4","5296"
"3","5297"
"4","5298"
"9","5298"
"5","5299"
"4","5300"
"8","5300"
"12","5301"
"10","5302"
"3","5302"
"11","5303"
"12","5304"
"1","5305"
"12","5306"
"11","5306"
"4","5307"
"10","5308"
"1","5309"
"11","5310"
"13","5310"
"10","5311"
"3","5312"
"9","5312"
"7","5313"
"1","5314"
"8","5314"
"9","5315"
"2","5316"
"5","5316"
"7","5317"
"8","5318"
"6","5318"
"3","5319"
"2","5320"
"6","5320"
"5","5321"
"4","5322"
"13","5322"
"3","5323"
"8","5324"
"4","5324"
"7","5325"
"1","5326"
"13","5326"
"7","5327"
"11","5328"
"6","5328"
"13","5329"
"3","5330"
"7","5330"
"8","5331"
"8","5332"
"7","5332"
"3","5333"
"3","5334"
"1","5334"
"9","5335"
"4","5336"
"11","5336"
"7","5337"
"7","5338"
"2","5338"
"2","5339"
"1","5340"
"3","5340"
"13","5341"
"11","5342"
"2","5342"
"4","5343"
"8","5344"
"7","5344"
"7","5345"
"7","5346"
"2","5346"
"7","5347"
"12","5348"
"5","5348"
"12","5349"
"9","5350"
"12","5350"
"4","5351"
"3","5352"
"12","5352"
"9","5353"
"1","5354"
"6","5354"
"1","5355"
"13","5356"
"10","5356"
"4","5357"
"13","5358"
"4","5358"
"9","5359"
"8","5360"
"6","5360"
"9","5361"
"1","5362"
"2","5362"
"11","5363"
"5","5364"
"8","5364"
"4","5365"
"4","5366"
"10","5366"
"9","5367"
"9","5368"
"2","5368"
"3","5369"
"4","5370"
"8","5370"
"10","5371"
"10","5372"
"8","5372"
"2","5373"
"6","5374"
"1","5374"
"4","5375"
"3","5376"
"9","5376"
"8","5377"
"11","5378"
"10","5378"
"2","5379"
"10","5380"
"11","5380"
"11","5381"
"10","5382"
"1","5382"
"6","5383"
"4","5384"
"1","5384"
"3","5385"
"12","5386"
"5","5386"
"5","5387"
"9","5388"
"7","5388"
"4","5389"
"11","5390"
"7","5390"
"12","5391"
"3","5392"
"6","5392"
"5","5393"
"5","5394"
"3","5394"
"1","5395"
"8","5396"
"11","5396"
"7","5397"
"7","5398"
"3","5398"
"11","5399"
"5","5400"
"13","5400"
"11","5401"
"1","5402"
"5","5402"
"9","5403"
"11","5404"
"1","5404"
"2","5405"
"7","5406"
"10","5406"
"3","5407"
"5","5408"
"9","5408"
"13","5409"
"11","5410"
"3","5410"
"13","5411"
"13","5412"
"10","5412"
"9","5413"
"10","5414"
"11","5414"
"1","5415"
"5","5416"
"3","5416"
"7","5417"
"3","5418"
"2","5418"
"1","5419"
"6","5420"
"1","5420"
"10","5421"
"8","5422"
"3","5422"
"4","5423"
"13","5424"
"11","5424"
"4","5425"
"6","5426"
"8","5426"
"11","5427"
"6","5428"
"11","5428"
"6","5429"
"11","5430"
"7","5430"
"11","5431"
"7","5432"
"12","5432"
"2","5433"
"1","5434"
"10","5434"
"2","5435"
"7","5436"
"2","5436"
"11","5437"
"9","5438"
"6","5438"
"2","5439"
"3","5440"
"13","5440"
"13","5441"
"2","5442"
"1","5443"
"5","5444"
"2","5445"
"8","5446"
"7","5446"
"12","5447"
"11","5448"
"6","5449"
"8","5450"
"3","5450"
"11","5451"
"11","5452"
"7","5452"
"8","5453"
"5","5454"
"10","5455"
"9","5456"
"4","5456"
"1","5457"
"5","5458"
"5","5459"
"12","5460"
"11","5460"
"7","5461"
"13","5462"
"2","5462"
"4","5463"
"1","5464"
"10","5464"
"12","5465"
"5","5466"
"13","5466"
"12","5467"
"1","5468"
"3","5468"
"3","5469"
"12","5470"
"9","5470"
"10","5471"
"4","5472"
"13","5472"
"2","5473"
"9","5474"
"10","5474"
"13","5475"
"11","5476"
"8","5476"
"6","5477"
"13","5478"
"2","5478"
"7","5479"
"1","5480"
"2","5480"
"9","5481"
"3","5482"
"13","5482"
"8","5483"
"9","5484"
"10","5484"
"1","5485"
"4","5486"
"11","5486"
"5","5487"
"1","5488"
"7","5488"
"10","5489"
"1","5490"
"7","5491"
"6","5492"
"10","5492"
"12","5493"
"7","5494"
"6","5494"
"6","5495"
"6","5496"
"13","5496"
"12","5497"
"6","5498"
"5","5498"
"9","5499"
"1","5500"
"5","5501"
"11","5502"
"4","5502"
"9","5503"
"2","5504"
"10","5504"
"13","5505"
"13","5506"
"8","5506"
"13","5507"
"9","5508"
"12","5508"
"12","5509"
"12","5510"
"8","5510"
"9","5511"
"9","5512"
"8","5512"
"3","5513"
"10","5514"
"7","5514"
"13","5515"
"9","5516"
"5","5516"
"10","5517"
"12","5518"
"13","5518"
"5","5519"
"11","5520"
"10","5520"
"4","5521"
"13","5522"
"11","5522"
"6","5523"
"9","5524"
"4","5524"
"7","5525"
"2","5526"
"4","5526"
"7","5527"
"1","5528"
"3","5528"
"2","5529"
"12","5530"
"8","5530"
"4","5531"
"8","5532"
"4","5532"
"8","5533"
"7","5534"
"8","5534"
"13","5535"
"5","5536"
"4","5536"
"11","5537"
"5","5538"
"3","5538"
"6","5539"
"3","5540"
"10","5540"
"11","5541"
"13","5542"
"2","5542"
"10","5543"
"13","5544"
"2","5544"
"6","5545"
"13","5546"
"12","5546"
"4","5547"
"10","5548"
"13","5548"
"11","5549"
"5","5550"
"2","5550"
"8","5551"
"5","5552"
"1","5552"
"7","5553"
"10","5554"
"9","5554"
"5","5555"
"6","5556"
"5","5556"
"6","5557"
"13","5558"
"10","5558"
"6","5559"
"8","5560"
"5","5560"
"4","5561"
"11","5562"
"9","5562"
"9","5563"
"5","5564"
"2","5564"
"4","5565"
"9","5566"
"4","5566"
"9","5567"
"5","5568"
"6","5568"
"10","5569"
"12","5570"
"9","5570"
"8","5571"
"9","5572"
"1","5572"
"13","5573"
"3","5574"
"5","5574"
"2","5575"
"1","5576"
"3","5576"
"7","5577"
"7","5578"
"10","5578"
"2","5579"
"10","5580"
"8","5580"
"2","5581"
"2","5582"
"9","5582"
"6","5583"
"5","5584"
"3","5584"
"11","5585"
"12","5586"
"8","5586"
"11","5587"
"12","5588"
"9","5589"
"5","5590"
"1","5590"
"4","5591"
"2","5592"
"9","5592"
"7","5593"
"11","5594"
"4","5594"
"9","5595"
"9","5596"
"10","5596"
"6","5597"
